experiment_id,fruit_type,fruit_id,roi_id,image_path,raw_path,timestamp,eol_timestamp,rul_hours,temperature_c,humidity_pct,firmness_avg,firmness_available,valid_frame,exclude_reason,eol_basis,label_status
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-19_17-30-11_frame-39_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_19-03-2026\F01\frame-39_17-30-11_F01.png,2026-03-19 17:30:11,2026-03-26 08:00:06,158.5,21.6,63.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-19_17-45-11_frame-40_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_19-03-2026\F01\frame-40_17-45-11_F01.png,2026-03-19 17:45:11,2026-03-26 08:00:06,158.25,21.7,56.2,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-19_18-00-11_frame-41_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_19-03-2026\F01\frame-41_18-00-11_F01.png,2026-03-19 18:00:11,2026-03-26 08:00:06,158.0,21.5,55.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-19_18-15-11_frame-42_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_19-03-2026\F01\frame-42_18-15-11_F01.png,2026-03-19 18:15:11,2026-03-26 08:00:06,157.75,21.8,60.4,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-19_18-30-11_frame-43_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_19-03-2026\F01\frame-43_18-30-11_F01.png,2026-03-19 18:30:11,2026-03-26 08:00:06,157.5,22.7,55.7,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-19_18-45-12_frame-44_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_19-03-2026\F01\frame-44_18-45-12_F01.png,2026-03-19 18:45:12,2026-03-26 08:00:06,157.25,22.9,58.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-19_19-00-12_frame-45_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_19-03-2026\F01\frame-45_19-00-12_F01.png,2026-03-19 19:00:12,2026-03-26 08:00:06,157.0,22.2,62.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-19_19-15-12_frame-46_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_19-03-2026\F01\frame-46_19-15-12_F01.png,2026-03-19 19:15:12,2026-03-26 08:00:06,156.75,21.0,62.7,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-19_19-30-12_frame-47_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_19-03-2026\F01\frame-47_19-30-12_F01.png,2026-03-19 19:30:12,2026-03-26 08:00:06,156.5,22.4,62.4,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_08-00-06_frame-1_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-1_08-00-06_F01.png,2026-03-20 08:00:06,2026-03-26 08:00:06,144.0,22.1,59.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_08-15-06_frame-2_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-2_08-15-06_F01.png,2026-03-20 08:15:06,2026-03-26 08:00:06,143.75,22.0,63.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_08-30-06_frame-3_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-3_08-30-06_F01.png,2026-03-20 08:30:06,2026-03-26 08:00:06,143.5,22.8,63.6,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_08-45-06_frame-4_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-4_08-45-06_F01.png,2026-03-20 08:45:06,2026-03-26 08:00:06,143.25,21.7,62.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_09-00-06_frame-5_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-5_09-00-06_F01.png,2026-03-20 09:00:06,2026-03-26 08:00:06,143.0,21.5,64.4,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_09-15-06_frame-6_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-6_09-15-06_F01.png,2026-03-20 09:15:06,2026-03-26 08:00:06,142.75,21.5,58.2,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_09-30-06_frame-7_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-7_09-30-06_F01.png,2026-03-20 09:30:06,2026-03-26 08:00:06,142.5,21.4,60.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_09-45-06_frame-8_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-8_09-45-06_F01.png,2026-03-20 09:45:06,2026-03-26 08:00:06,142.25,22.0,64.3,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_10-00-06_frame-9_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-9_10-00-06_F01.png,2026-03-20 10:00:06,2026-03-26 08:00:06,142.0,21.6,59.9,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_10-15-06_frame-10_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-10_10-15-06_F01.png,2026-03-20 10:15:06,2026-03-26 08:00:06,141.75,21.0,62.2,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_10-30-07_frame-11_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-11_10-30-07_F01.png,2026-03-20 10:30:07,2026-03-26 08:00:06,141.5,22.9,55.3,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_10-45-07_frame-12_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-12_10-45-07_F01.png,2026-03-20 10:45:07,2026-03-26 08:00:06,141.25,22.7,60.7,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_11-00-07_frame-13_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-13_11-00-07_F01.png,2026-03-20 11:00:07,2026-03-26 08:00:06,141.0,22.6,58.9,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_11-15-07_frame-14_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-14_11-15-07_F01.png,2026-03-20 11:15:07,2026-03-26 08:00:06,140.75,22.8,58.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_11-30-07_frame-15_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-15_11-30-07_F01.png,2026-03-20 11:30:07,2026-03-26 08:00:06,140.5,22.5,60.3,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_11-45-07_frame-16_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-16_11-45-07_F01.png,2026-03-20 11:45:07,2026-03-26 08:00:06,140.25,22.7,64.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_12-00-07_frame-17_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-17_12-00-07_F01.png,2026-03-20 12:00:07,2026-03-26 08:00:06,140.0,22.4,58.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_12-15-07_frame-18_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-18_12-15-07_F01.png,2026-03-20 12:15:07,2026-03-26 08:00:06,139.75,22.3,64.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_12-30-07_frame-19_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-19_12-30-07_F01.png,2026-03-20 12:30:07,2026-03-26 08:00:06,139.5,22.7,56.8,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_12-45-07_frame-20_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-20_12-45-07_F01.png,2026-03-20 12:45:07,2026-03-26 08:00:06,139.25,21.5,56.4,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_13-00-08_frame-21_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-21_13-00-08_F01.png,2026-03-20 13:00:08,2026-03-26 08:00:06,139.0,21.7,61.9,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_13-15-08_frame-22_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-22_13-15-08_F01.png,2026-03-20 13:15:08,2026-03-26 08:00:06,138.75,22.8,57.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_13-30-08_frame-23_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-23_13-30-08_F01.png,2026-03-20 13:30:08,2026-03-26 08:00:06,138.5,22.6,62.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_13-45-08_frame-24_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-24_13-45-08_F01.png,2026-03-20 13:45:08,2026-03-26 08:00:06,138.25,21.1,55.2,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_14-00-08_frame-25_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-25_14-00-08_F01.png,2026-03-20 14:00:08,2026-03-26 08:00:06,138.0,21.4,58.3,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_14-15-08_frame-26_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-26_14-15-08_F01.png,2026-03-20 14:15:08,2026-03-26 08:00:06,137.75,22.7,62.7,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_14-30-08_frame-27_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-27_14-30-08_F01.png,2026-03-20 14:30:08,2026-03-26 08:00:06,137.5,22.0,62.9,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_14-45-08_frame-28_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-28_14-45-08_F01.png,2026-03-20 14:45:08,2026-03-26 08:00:06,137.25,21.3,56.3,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_15-00-08_frame-29_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-29_15-00-08_F01.png,2026-03-20 15:00:08,2026-03-26 08:00:06,137.0,22.1,55.9,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_15-15-08_frame-30_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-30_15-15-08_F01.png,2026-03-20 15:15:08,2026-03-26 08:00:06,136.75,21.4,62.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_15-30-09_frame-31_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-31_15-30-09_F01.png,2026-03-20 15:30:09,2026-03-26 08:00:06,136.5,21.6,64.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_15-45-09_frame-32_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-32_15-45-09_F01.png,2026-03-20 15:45:09,2026-03-26 08:00:06,136.25,21.8,56.4,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_16-00-09_frame-33_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-33_16-00-09_F01.png,2026-03-20 16:00:09,2026-03-26 08:00:06,136.0,22.3,57.2,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_16-15-09_frame-34_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-34_16-15-09_F01.png,2026-03-20 16:15:09,2026-03-26 08:00:06,135.75,22.1,57.2,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_16-30-09_frame-35_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-35_16-30-09_F01.png,2026-03-20 16:30:09,2026-03-26 08:00:06,135.5,23.0,58.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_16-45-09_frame-36_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-36_16-45-09_F01.png,2026-03-20 16:45:09,2026-03-26 08:00:06,135.25,22.5,61.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_17-00-09_frame-37_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-37_17-00-09_F01.png,2026-03-20 17:00:09,2026-03-26 08:00:06,135.0,21.4,63.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_17-15-09_frame-38_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-38_17-15-09_F01.png,2026-03-20 17:15:09,2026-03-26 08:00:06,134.75,22.2,56.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_17-30-09_frame-39_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-39_17-30-09_F01.png,2026-03-20 17:30:09,2026-03-26 08:00:06,134.5,22.1,62.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_17-45-10_frame-40_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-40_17-45-10_F01.png,2026-03-20 17:45:10,2026-03-26 08:00:06,134.25,22.8,60.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_18-00-10_frame-41_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-41_18-00-10_F01.png,2026-03-20 18:00:10,2026-03-26 08:00:06,134.0,21.0,56.9,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_18-15-10_frame-42_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-42_18-15-10_F01.png,2026-03-20 18:15:10,2026-03-26 08:00:06,133.75,21.8,62.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_18-30-10_frame-43_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-43_18-30-10_F01.png,2026-03-20 18:30:10,2026-03-26 08:00:06,133.5,21.4,56.4,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_18-45-10_frame-44_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-44_18-45-10_F01.png,2026-03-20 18:45:10,2026-03-26 08:00:06,133.25,22.7,63.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_19-00-10_frame-45_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-45_19-00-10_F01.png,2026-03-20 19:00:10,2026-03-26 08:00:06,133.0,21.1,60.0,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_19-15-10_frame-46_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-46_19-15-10_F01.png,2026-03-20 19:15:10,2026-03-26 08:00:06,132.75,22.5,58.1,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-20_19-30-10_frame-47_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_20-03-2026\F01\frame-47_19-30-10_F01.png,2026-03-20 19:30:10,2026-03-26 08:00:06,132.5,21.3,61.7,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-21_08-00-06_frame-1_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_21-03-2026\F01\frame-1_08-00-06_F01.png,2026-03-21 08:00:06,2026-03-26 08:00:06,120.0,22.3,59.6,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-21_08-15-06_frame-2_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_21-03-2026\F01\frame-2_08-15-06_F01.png,2026-03-21 08:15:06,2026-03-26 08:00:06,119.75,21.6,62.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-21_08-30-07_frame-3_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_21-03-2026\F01\frame-3_08-30-07_F01.png,2026-03-21 08:30:07,2026-03-26 08:00:06,119.5,21.7,63.6,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-21_08-45-07_frame-4_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_21-03-2026\F01\frame-4_08-45-07_F01.png,2026-03-21 08:45:07,2026-03-26 08:00:06,119.25,21.4,55.5,,False,True,,manual,approved
RUL_FINAL,strawberry,F01,F01,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\final\F01\2026-03-21_09-00-07_frame-5_F01.png,C:\Users\admin\Desktop\Strawberry-RUL-prediction\data\02_processed\assigned_21-03-2026\F01\frame-5_09-00-07_F01.png,2026-03-21 09:00:07,2026-03-26 08:00:06,119.0,21.8,56.0,,False,True,,manual,approved
